system:index,01,02,03,04,05,06,07,08,09,10,11,12,CVEGEO,CVE_ENT,NOMGEO,date_year,.geo
1114,-0.05802402984090566,1.0235733345485145,-0.06640995622303417,-0.33542122445920597,0.05138176590227553,-0.3875520966569669,-0.3842536199296284,0.1607254795133997,-0.622797510002757,-0.2933401119749469,-0.16459234982958917,-0.31725307452644913,27,27,Tabasco,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1115,1.8626800995618293,-0.44760024690287437,0.7103245514934647,-0.46300357720449664,-0.634914858213622,0.024220110106248346,-0.6685692583798323,0.21528980956348717,-0.28372364026346625,0.011535977528977266,-0.2631337101620383,-0.20764304884842338,28,28,Tamaulipas,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1116,-0.2778180140448275,-0.537710640043379,-0.5728259832531479,-0.18046771045450247,-0.3536125263846885,-0.3122920972018588,-0.3430646310724127,0.33121949867279515,-0.27046495840793205,0.48408669121899317,-0.19965081788555342,0.1031432091256094,29,29,Tlaxcala,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1117,0.27651869405110524,-0.040336863637876356,-0.3418142103414934,-0.30092649637363594,-0.20600420917343087,-0.4335481805362666,-0.5439609614388449,0.1916794367951516,-0.29981307518624023,0.14987245933143017,-0.04282650404911236,0.010855487832033703,30,30,Veracruz de Ignacio de la Llave,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1118,0.5357429529026595,0.20601098606925705,-0.4178972576862617,0.3615331574067402,-0.13182994110865898,0.18580774339416717,-0.19475206602746514,0.08975165957197215,-0.14303594267886116,-0.18957112796374162,-0.12237660171109559,-0.156928634246579,31,31,Yucat�n,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1119,-0.13543977956967104,-0.7924925348938947,1.5574442957288475,2.2698268966022677,-0.30019388355748094,0.3983618198446321,-0.31388761267682047,-0.18181113592300452,0.03560633001547712,0.20727739346878227,-0.6477793852677863,-0.2620703282007119,32,32,Zacatecas,1994.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1120,-0.9281835816448001,-0.3231456000977463,-1.0,-0.9587721500257044,0.7659192776221841,-0.2240539884069523,-0.21154830714863157,0.26677969774847476,-0.1420239890531309,-0.8309441704021788,-0.40363144026839004,0.400274389626941,01,01,Aguascalientes,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1121,1.2293384086373342,0.015413939186228812,0.03034771880734906,0.1650885975440287,-0.21971772443917137,0.3836861629956666,-0.5714755604739465,-0.9880745876531829,-0.8628208252115971,-0.9987374876311019,-0.2164575810234568,-0.8240727894989661,02,02,Baja California,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1122,-0.47173414200612046,0.7337119794088635,-0.8594789735381032,-0.5058170975115339,-0.24110464016234434,-0.486739669946471,-0.8653329755207086,-0.712040356924325,-0.05177991601594771,-0.9336626954468031,0.654234854902444,-0.835508583985055,03,03,Baja California Sur,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1123,-0.668956118164809,-0.3111923108965586,0.3029931567264213,1.497386502834993,-0.572983809044622,0.19296660693130555,-0.06728563802085585,-0.0525998121209861,0.47226180787556754,1.0734656115534338,-0.6351199771199899,-0.07957850471058964,04,04,Campeche,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1124,-0.8089628936478254,-0.29318406211190384,-0.491786240382988,-0.7452761259356931,-0.1632661168711265,-0.2998314496708767,-0.27606172783954963,-0.004212280875805656,0.06094040037040163,-0.7026486631908369,0.03373320678054178,-0.5323686912752081,05,05,Coahuila de Zaragoza,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1125,-0.9980834294421308,-0.9159369219901057,-0.8687138388194561,-0.4760258468123633,-0.5672447837880203,0.17271753809758025,-0.424649337076491,0.37910880089413374,-0.3076746850855405,-0.07191165552273987,-0.2910036004292608,-0.30010025040387056,06,06,Colima,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1126,-0.7812880587928134,1.2405491465869378,0.17096083357550057,1.7275878066132522,0.0769101764938647,0.001334720453342563,0.07506296329435792,0.9633086297882419,0.1390274746248378,0.248615416700058,-0.6853860888661207,1.5155339428753145,07,07,Chiapas,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1127,-0.6454377849465339,0.381053107800518,-0.29169384747217886,-0.8886391985772101,-0.8287179157976938,-0.15437831091677512,-0.5233365244490487,-0.3998321548629956,0.4145148238012061,-0.8228705610787093,-0.4313514785635402,-0.6731243208237856,08,08,Chihuahua,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1128,2.973835650459665,-0.48295790906832115,-0.4051379797068469,-0.5422678702027434,0.2817011979836577,-0.1130582942655934,-0.12664304742640228,0.32213332594881705,-0.3680545229040274,-0.20810372935471924,1.9023298629062146,0.07755923117284182,09,09,Ciudad de M�xico,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1129,-0.9212638335568839,-0.6428947222742765,-0.9827318327075154,-0.9998656839800423,-0.8520937693682156,-0.4206649372840735,-0.28963287303765217,-0.04303620092893807,-0.015861230923490354,-0.8668090724806047,-0.884423296071569,-0.731086708339694,10,10,Durango,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1130,-0.8606295994681724,0.12972333538664607,-0.8020906769727171,-0.6724741052482012,1.243397072765837,-0.17801025872331952,-0.19666866191071772,0.5053529886433752,-0.1365989047193322,-0.6250537203167621,0.026552846678852847,0.7211136441376201,11,11,Guanajuato,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1131,1.045943784103016,-0.1484243053769291,-0.7440086332082431,-0.03893576839482004,0.6961292100336669,0.21783941244734173,0.054637825717156495,0.6806231079716972,-0.09378645749281872,-0.026913054808860415,0.44820108316105184,4.270077697164668,12,12,Guerrero,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1132,0.5679261343682867,-0.5354085253791726,0.1164182113624647,-0.7266772381248893,-0.22460425968701345,-0.382674187421142,-0.27778496650494966,0.5756132721188802,-0.3841735272227591,0.05290291052689556,0.6027479777585463,-0.09439413198235835,13,13,Hidalgo,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1133,-0.9744818588440686,-0.5802563846746932,-0.945184920053388,-0.9274404844823694,-0.08223629368694356,-0.01257827636541115,-0.21902081295010925,0.27249286011592994,-0.10185134313520865,-0.6699289824728799,-0.2935624121542325,-0.05014503151543754,14,14,Jalisco,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1134,2.2473390380580693,-0.41550752250377315,-0.38494366784365636,-0.5484264116177939,0.3681618264752501,-0.15241190738305957,-0.20033151381018977,0.3326925517286936,-0.3156169364667288,-0.2380542598973521,1.5239957628876657,1.174480995842862,15,15,M�xico,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1135,-0.5609160334494886,-0.10498039148684143,-0.5763183719913331,-0.4707273190339928,0.6006383415323814,0.20574457334920995,-0.09870574265801346,0.5039376824855799,-0.06888920961467884,-0.2799017770360594,0.058154109040374435,1.250356250211546,16,16,Michoac�n de Ocampo,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1136,3.1505741091079504,-0.4479395800005479,-0.5428474030887027,-0.44379981102787663,0.48804687247879713,-0.04811600394117287,-0.06453870503920414,0.3892297310965409,-0.32774615814453045,-0.2739865583512436,1.8827828388261296,1.8238566011135076,17,17,Morelos,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1137,-0.9991105592179751,-0.8154343010057091,-1.0,-1.0,-0.8970328233684031,-0.2295080983872606,-0.03875358227796957,0.2527738738821312,-0.01693269149427886,-0.97400069445255,-0.42787404750301816,-0.5193600294017015,18,18,Nayarit,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1138,-0.6215187972680799,-0.19319076179013736,-0.06583613693120431,-0.7690211852272492,-0.014634153345650552,-0.42999469857945916,-0.401949817179483,1.107867450636805,-0.42810354694654434,-0.4713522031694925,0.3372994417354427,-0.1553984958961717,19,19,Nuevo Le�n,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1139,-0.24209489149112431,-0.04171330551010715,1.002561182763884,0.23342040438477865,0.29221468908512493,-0.505284362785869,1.282281100892256,0.41595058323551637,-0.3862749806120758,0.26296307668087876,-0.1546004335503697,2.0802385537253274,20,20,Oaxaca,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1140,1.2191663385439655,-0.6108990785840092,-0.009553045095180393,-0.6544858830401549,-0.009926266424651428,-0.3633736961977609,0.18342055233013563,0.43486091936580945,-0.40905422084212717,-0.06223322350984071,0.5450566548962709,0.27006307688070746,21,21,Puebla,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1141,-0.3463592675270723,-0.29778584719105977,-0.49425385937999017,-0.7389367874410698,0.3461813786970984,-0.40901024220500193,-0.2852808909192631,0.5552444415717175,-0.28808086920739334,-0.3764178274534908,0.2613727111358863,0.26444325769227417,22,22,Quer�taro,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1142,-0.0020673807801064275,0.22027594811753035,0.04996627243681496,0.5996895785155316,-0.7490410618262943,-0.1292650149730801,0.08209084707760057,-0.26071516625528884,0.19853193869676974,0.8558633192292789,-0.34251229300684594,-0.11187641352452109,23,23,Quintana Roo,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1143,-0.5229915106501257,-0.4811908762416204,-0.5684498941971631,-0.7106543752099113,0.15345637596936781,-0.423146243639815,-0.23435858359453907,0.9782331362395006,-0.31696880366448954,-0.6039788442936237,0.2741783541536423,0.36536131196617433,24,24,San Luis Potos�,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1144,-0.9409054049889444,-0.22257644667835963,-0.9909749196213056,-0.9881761259600388,-1.0,-0.7057684566840694,-0.1978286335163996,-0.014335606121113198,0.3430899261822871,-0.9000383244465598,-0.8439477383625362,-0.9035519228392264,25,25,Sinaloa,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1145,-0.1830220685863776,0.8964695583838835,-0.5121815612591172,-0.7168815271568448,-0.9408914593219893,-0.86431554401784,-0.6288879262837724,-0.19632559238803268,-0.05151650097589264,-0.8691033445741719,0.16623623807218657,-0.8933948239904396,26,26,Sonora,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1146,-0.7192956866951496,0.5018009313114544,0.3162659829227852,1.9936990415062514,-0.0575754334300961,-0.025994840401446336,0.0360340950586178,0.6930379466130685,0.22773260533712658,0.447863409750469,-0.5374901784047916,1.1067966163619374,27,27,Tabasco,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1147,-0.49166059401909257,-0.3806143266651745,-0.14407695937053966,-0.6894777035969781,-0.19362476530803177,-0.3187882984852147,-0.4339636543315242,1.6056136365582343,-0.5084308188383021,-0.032408419398340084,0.16421776261349777,0.1278539944953501,28,28,Tamaulipas,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1148,1.9150590318533225,-0.6335902733175531,0.1575831608701852,-0.6848891110247335,0.07364428986866217,-0.2737040834929382,-0.13272613605646516,0.4952779327779274,-0.3770435825524755,0.019934691757270757,0.950842386450803,-0.048411331558378366,29,29,Tlaxcala,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1149,-0.10999539079866383,0.06358731835510163,0.7056217862054793,-0.07885019617563076,-0.11071456990602127,-0.4208814479856053,0.554382065755685,0.5943407613789835,-0.2906140424339433,0.201528553632234,0.11766727787643586,0.46228718426193727,30,30,Veracruz de Ignacio de la Llave,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1150,0.038467309899177224,0.1397010656305463,0.5483134679788172,0.5556110276630161,-0.7166684995832574,-0.1152536821933688,-0.09739921717663899,-0.2264916984745301,0.01655047781343449,0.966655351116953,-0.8225901689792973,-0.057198925356773074,31,31,Yucat�n,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1151,-0.7129956630199824,-0.7201035718709404,-0.8520147265393766,-0.9693726339766447,-0.2046589846842475,-0.36653707539057206,-0.30878343197794417,0.18971709791425573,-0.20317383234806222,-0.8299991956083217,-0.5891678328858229,-0.3279592559566722,32,32,Zacatecas,1995.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1152,-1.0,-0.741701654318121,-0.6936528019732227,-0.23433144496859937,-0.13871312382496126,0.07463525026580582,-0.3490222293821906,0.059985346722869475,0.2786351926335447,-0.08649818452805332,-0.6181234541262719,-1.0,01,01,Aguascalientes,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1153,-0.8564874972193642,-0.22085257219803361,-0.6218938174631614,-0.8916810859498514,-0.6485838121220319,-0.4004968761834516,-0.13465603642448784,-0.32140218979745616,-0.7481076906616269,-0.27012563748268126,-0.6246557201107682,-0.7964651333437994,02,02,Baja California,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1154,-1.0,-0.34305470664095816,-0.945525342034118,-0.5157832470116618,-0.24110464016234434,0.5916268318234994,-0.8930214463709222,2.1771614833396895,0.02986434005165765,-0.945460211074328,-0.6711256078440863,-0.9978500113266003,03,03,Baja California Sur,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1155,0.058397943539235435,-0.7207517801897944,0.28237741087516455,1.0014137012155382,0.34043117601672873,0.10242130334879221,-0.21508109774281903,0.1455513382313504,-0.4566535435550989,0.11997094017198472,-0.1547593504655922,-0.38989240905546424,04,04,Campeche,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1156,-0.36679887055598,-0.20097911120884543,-0.8668430377114004,-0.724326227457996,-0.1786421580961914,-0.08879568305522961,-0.008315464209296677,0.38242204030906396,-0.33087605378438245,0.7093668733275861,0.007770345080643655,-0.8861619938634888,05,05,Coahuila de Zaragoza,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1157,-0.9981259144429341,-0.6222120270441146,-0.8662723542967022,-0.4760258468123633,-0.6332905027616804,0.543650673843511,-0.11882509442675628,0.4186330830582314,-0.41665242414200204,1.6749975359333995,-0.6550459993819515,-0.5606036152849594,06,06,Colima,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1158,0.4436074271871916,-0.9454496550542806,0.26744524818676585,1.0151384796542022,0.3977163580390372,0.21793562963472066,0.15275822951395926,0.25447751089555226,-0.08364770366749671,0.01679871216407344,0.21270357871140905,-0.4374059278770614,07,07,Chiapas,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1159,-0.6312125487395087,-0.8058439650649946,-0.9936127796583982,-0.46872370325237556,-0.925794769163691,0.8931048318794313,-0.15807965803176208,0.30608214225695685,0.13544587542338643,-0.6348003322960425,0.45994874402413644,-0.9955056018295508,08,08,Chihuahua,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1160,-1.0,-0.9507337949476478,0.021378380414860888,0.4659716795405179,-0.3487798714299815,-0.024448219237383932,-0.27489999798502146,-0.030651364997487104,-0.14199908837511258,0.04113520350994056,-1.0,2.3838523326382814,09,09,Ciudad de M�xico,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1161,-0.5640125134188159,-0.7236305033839405,-0.9862306071096578,-0.5404685279474242,-0.5921583940889983,0.3748026934257855,-0.26378212615764707,0.35082558575115086,-0.04090631165089829,1.1819905895776899,0.04658943985098287,-0.8918513902280311,10,10,Durango,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1162,-0.9989054145426683,-0.9789545270761683,-0.8824675724281404,-0.6558638912081484,-0.39007807362819014,-0.04692766653498061,-0.49826306395839853,0.020370323911683752,0.44292202737000286,-0.3590067686146295,-0.8369346877990196,-0.8739945852211851,11,11,Guanajuato,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1163,-0.9999154818298506,-0.7099585169483649,-0.4014800671818992,-0.1652104630234896,0.13524361997867668,0.4638877891078807,-0.02269305598765769,0.19186657749849811,-0.29078255466798897,0.4499743166175179,-0.703065043119073,0.9516709851556626,12,12,Guerrero,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1164,-0.8844361249635855,-0.5051154639167851,-0.4876042197026721,-0.2906864876516511,-0.6387710801042887,0.17093474654911225,-0.5267200231053334,0.19306796037612978,-0.2893044208365636,-0.21260805104787295,-0.6999811256674926,0.531318648193691,13,13,Hidalgo,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1165,-0.9999339878901586,-0.7450886317677663,-0.7865932211220421,-0.47185417758472487,-0.2861977504444234,0.1896733215521239,-0.18577714040875992,0.0798946553579685,0.016672545754383074,0.6444158935431337,-0.4276061596774217,-0.9093348234592767,14,14,Jalisco,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1166,-0.998892377777151,-0.9463403969258622,-0.1619676387408638,0.2767084194086393,-0.3655773619568692,0.07679451151829338,-0.3209242563503631,-0.02608769099458696,-0.21028818409047662,-0.09918149170996902,-0.9538264923638966,1.8720149598751343,15,15,M�xico,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1167,-0.9999896850679324,-0.5675650013159087,-0.7090136644349784,-0.6329095549385824,-0.3437251407133505,0.22483667885548833,-0.24789588762182715,-0.0035525882952975414,-0.04426627274529079,0.5456698942426215,-0.6664624297505517,-0.5707681459595332,16,16,Michoac�n de Ocampo,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1168,-1.0,-0.9815318335853074,0.2935229862663386,0.4172080089368131,-0.29296882259379176,-0.03811601517111524,-0.27949569258926443,-0.012518266728125864,-0.23336873597164312,0.1268852295100966,-1.0,2.4817055291290626,17,17,Morelos,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1169,-1.0,-0.8434262487748756,-0.9963280210715033,0.1277686463293943,-0.34701701939706153,-0.22721318919255315,-0.04984737018771561,0.012891467505265323,-0.0629640793098914,0.4070069500135365,0.050678763588952555,-0.9993341962734363,18,18,Nayarit,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1170,-0.6545612805669896,-0.7643644418860909,-0.6901767584143871,-0.7465264351168205,-0.6251848113651696,-0.5821014537949247,-0.5375173868331301,0.9698159884262236,-0.45738463590998124,0.20010629281820175,-0.48899946063511956,-0.8230414657744283,19,19,Nuevo Le�n,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1171,-0.596678280504804,-0.4514702895834388,-0.48932147830819045,1.284675028928272,0.31864836088989074,-0.015405500524684061,0.1753886913942765,-0.04492378606633627,-0.2551167420661006,0.7175075419064858,-0.46730274532185034,-0.26727481096637096,20,20,Oaxaca,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1172,-0.8756876049306502,-0.4403146136212767,-8.862376708269683E-4,-0.19586766967081126,-0.3104865896315768,-0.029940943320035145,-0.3288510761879799,-0.03135591498947813,-0.24535797559310493,0.30986095142476516,-0.7085776297480023,1.2612333854262172,21,21,Puebla,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1173,-0.961868855373379,-0.8160308379385939,-0.8071546720028319,-0.6518030822802517,-0.7479774521194041,0.20855134641842732,-0.6566850038943609,0.16184344726108013,0.11684670800439428,-0.40140711203428475,-0.7881019425505479,-0.2429205014721401,22,22,Quer�taro,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1174,0.14392600718434748,-0.17654083919375152,0.10530627025984057,0.5296876227187329,-0.08766719692089794,-0.13480380744451015,-0.11143792349025942,-0.023602904270503888,-0.6205277887454073,-0.002314290796011622,0.04717363157042414,-0.2755576797741248,23,23,Quintana Roo,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1175,-0.9099090787226322,-0.7026494608820455,-0.6809088928239445,-0.5338813329427159,-0.5668765802516728,0.014045258897818545,-0.6508193611805003,0.461647645749432,0.20276161462307088,-0.3359062208676427,-0.46418992984472024,-0.591797460970188,24,24,San Luis Potos�,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1176,-0.8392882707871032,-0.9734160137111513,-0.9284940205427986,-0.817172063001625,-0.9240326718911924,0.11448441485134009,0.18069532799798155,0.30287034161853754,0.18029958842333804,-0.4245701895155007,0.8099878392193389,-0.9860027153848412,25,25,Sinaloa,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1177,-0.9877804802980961,-0.49822807245769724,-0.8765016229708544,-0.9617962524331686,-0.8930772621011958,0.027348251246376718,-0.22242235000655156,-0.07080693146196966,-0.18160625118873427,-0.529894980842611,-0.31677871997376167,-0.9754194916954656,26,26,Sonora,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1178,0.2242215627131711,-0.7534860380294387,0.42860814945058096,1.1701652973876613,0.6105768521852719,0.40088734817563926,0.01953640865900279,0.18699784626165916,-0.06693091869656273,-0.045960619892335075,0.24642178357306604,-0.31437261942983913,27,27,Tabasco,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1179,-0.9064474685506646,-0.8364321181750838,-0.17630125963028065,-0.6305073889117646,-0.785050461544489,-0.5262845536851374,-0.8410999540516882,1.1248302525404121,-0.26551991509441897,-0.10618899540913605,-0.5200658436880976,-0.5231203457448997,28,28,Tamaulipas,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1180,-0.9317489171904741,-0.5076578227680854,-0.005797820204717908,-0.07530151823584974,-0.31771180809750793,-0.007115928972378009,-0.2847449773900535,0.11669839793809345,-0.10975895105371025,0.48407681744056585,-0.8455665550771545,1.8851419391435948,29,29,Tlaxcala,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1181,-0.60909182168076,-0.1602798652194556,-0.11674888864244026,0.2638326505720733,-0.05725072062158037,0.10762617543052859,-0.24698461711696143,0.06683589277969457,-0.2165036600555339,0.021351045064796216,-0.14711632948147482,-0.14067381968796583,30,30,Veracruz de Ignacio de la Llave,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1182,0.21670825864233462,-0.8131287354319472,0.6373834303939292,0.6832574471910808,-0.37007154109188856,0.06182194640009791,-0.20408305319197478,-0.23957996677653276,-0.6289281028789716,0.1444135073941103,-0.33737496184665655,-0.10006427043236232,31,31,Yucat�n,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1183,-0.7402596817337154,-0.2813740738693343,-0.9261785159557454,0.4007062395774333,-0.23893697458096863,0.43397059892438683,-0.3578883134205203,0.08427047920462663,-0.0340202843830047,0.6987691304873331,0.2115772483366655,-0.9780259185480791,32,32,Zacatecas,1996.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1184,-0.4577572669075666,-0.22798363865309154,5.025273301108199,3.334399042309267,0.21824768783157214,0.09811123500117688,-0.20257141746338997,-0.26497706050680614,-0.5428557097655258,0.3660829131431134,0.3872297173367686,-0.9947818869497161,01,01,Aguascalientes,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1185,-0.08492389933212742,-0.7677206400006404,-0.9007634960224099,0.7609650209241879,-0.887631886881612,0.656043944988237,-0.641115614772515,-0.7083255102613482,3.105268607511048,-0.9402016729960734,-0.6513986776194756,0.9879569033772133,02,02,Baja California,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1186,0.2670568404955428,-0.7732074871288919,-0.7827894557415697,2.711037142530033,0.029914594483539877,0.3743564126806302,-0.5779203460483259,0.8231053263573176,2.0981758327918447,-0.8039722248136113,0.8349105745172156,0.28309610215861836,03,03,Baja California Sur,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1187,-0.4844744947967809,1.215348212642959,-0.4321256776578274,0.6114673077002521,-0.09993851682645126,-0.22913840346063302,-0.34162601898360595,0.42823005584678897,0.055368306283607734,8.946378990221409E-4,0.9499061101581003,-0.019871513410121104,04,04,Campeche,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1188,-0.0550623015267375,0.1296211257536722,3.8748092001371406,0.9520389592657128,0.27833251306292245,0.6319296703915079,-0.16084513432506214,-0.5764616510858278,-0.11407355338558026,-0.041345417084220216,0.35584427758891435,-0.32121296983723535,05,05,Coahuila de Zaragoza,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1189,-0.9417076521538492,-0.9881174956497235,4.388614260057465,1.709107403574423,-0.6299127354889688,-0.4194511623247396,-0.2005168999228127,-0.35547509977674374,-0.12098720934161325,0.600530308776589,3.139008478674794,-0.4754018308841144,06,06,Colima,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1190,-0.7517373841120427,-0.07778697170095539,0.07138500711842606,0.4752687210745015,0.12062752369602744,-0.17824004979821537,-0.3540654464838388,-0.5710418585747352,-0.04525521212520111,0.3180856876219114,2.386609273059141,0.7961749823108011,07,07,Chiapas,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1191,-0.28599726942732323,0.22289664713953347,1.367156142625975,1.4989867324769082,1.1803416717301747,-0.10203684482567893,-0.14638982965530892,-0.17138125287452846,-0.17661393033564365,-0.6629533435510434,0.3827955945317443,0.8108785121248973,08,08,Chihuahua,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1192,-0.5051209355890689,-0.7874030817351683,2.0346823272795125,2.1283617082372674,0.057439060304621196,-0.160716371334549,-0.036787806298821356,-0.2063731925506993,-0.22113007591002704,0.06992458571435942,1.3639798163103976,2.1467794463724483,09,09,Ciudad de M�xico,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1193,1.3310975194025176,1.3663278350137473,4.691786441502349,2.1968407103741714,1.073719165651582,0.14963438311727767,-0.21657130077738881,-0.46191266178003254,-0.17093683824627587,-0.3152650489789673,0.7386539650018354,-0.4733424233635166,10,10,Durango,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1194,-0.7730889691846112,-0.43364942227284875,4.721584828535913,2.76095087841862,0.07757333200520489,-0.09414268092059995,-0.28538299271266687,-0.37418756801486036,-0.5835741319027794,0.5202199981490299,0.13735413170938443,-0.9780584328915544,11,11,Guanajuato,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1195,-0.8081424896233254,-0.9587445671354118,1.5499583158512171,1.1459158312401208,-0.2573873223869884,-0.12140026029740252,-0.09045840567603701,-0.4173750657910401,-0.1572921479390603,0.6261599993595676,2.04233212058816,4.206214040654932,12,12,Guerrero,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1196,-0.5513815617162724,-0.5811783384332266,2.281763124188935,1.2427420433438414,0.4759271332057768,-0.23167826462972532,-0.4071015670678654,-0.41526345037741197,-0.3508101459174115,0.5026665268903702,0.21884562038102637,-0.34461592607621944,13,13,Hidalgo,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1197,-0.241844600660606,-0.2590558632573225,5.5127178109887955,3.0058598071444704,-0.2837050687923319,-0.07762278502614788,-0.17372693767359174,-0.2797373579867429,-0.26009079939422375,0.6377661276528448,1.779253903627017,-0.7950691871427799,14,14,Jalisco,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1198,-0.5507491991876168,-0.8260281300123261,2.4715716274225565,2.1585158090293253,0.23515578191374842,-0.09495415965774429,-0.11164817478876733,-0.28612446851659595,-0.23474180259804378,0.10945849250503746,1.3578771820834996,1.7319637845276865,15,15,M�xico,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
1199,-0.6928960732462344,-0.9342525212173476,4.172009511992404,2.5405938862829536,-0.18673974981530164,-0.050448769999832783,-0.24993500376241143,-0.34531661156794097,-0.28832711108010933,0.6459590057863972,1.9105573828122062,-0.24088205594701695,16,16,Michoac�n de Ocampo,1997.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
