date_year,nombre_estado,anomaly_pr_mean,anomaly_tmmx_mean,pdsi_mean
2000-06-30,Coahuila,-0.0460039172042631,0.929949629526014,-1.893309103477696
2000-06-30,Colima,-0.1777357858350508,0.613221953175137,-1.469285702853118
2000-06-30,Chiapas,-0.0677018873552585,0.6982966620453923,3.091294992445896
2000-06-30,Chihuahua,-0.0934561176588613,0.7279459139290027,-1.817119710220253
2000-06-30,Ciudad de México,-0.1626342782366734,0.7934732315998573,-0.4845899421781339
2000-06-30,Durango,-0.0879522504431447,0.6903921601922605,-1.7690107706845144
2000-06-30,Guanajuato,-0.2792183570798673,1.107069184092724,-3.178963617946588
2000-06-30,Guerrero,-0.1537431136012404,0.6369599362809167,0.1776722412133419
2000-06-30,Hidalgo,-0.1384658502192907,1.022378079978173,-1.6945308685113494
2000-06-30,Jalisco,-0.2273261039652507,0.6985684352793178,-1.9219874116727047
2000-06-30,Estado de México,-0.1596109141607259,0.8804392168049924,-1.0355138631966163
2000-06-30,Michoacán,-0.2685511598827499,0.8154940746000082,-2.270289589884035
2000-06-30,Morelos,-0.2068577495559553,0.7617723618991723,-0.6399890215004673
2000-06-30,Nayarit,-0.0768078443327694,0.5850724006421646,0.4706910035104465
2000-06-30,Nuevo León,-0.1738527878247167,1.0463849557777647,-2.8741143068787305
2000-06-30,Oaxaca,0.0870090997127268,0.648791220552352,3.113546827047413
2000-06-30,Puebla,-0.0825191947938108,0.85534913231109,-0.7337825465264302
2000-06-30,Querétaro,-0.21403389111908,1.0931715315726591,-2.313132544072825
2000-06-30,Quintana Roo,-0.1549576626687947,0.1460378122635815,0.5537739897647678
2000-06-30,San Luis Potosí,-0.1598674072790829,1.1018639747977277,-2.2945571754400422
2000-06-30,Sinaloa,-0.0897743532133345,0.5117573625037151,-3.0109010677292725
2000-06-30,Sonora,0.1306834536004835,0.5007985929645185,-1.367724620822479
2000-06-30,Tabasco,-0.0257158611804767,0.6191392306926295,1.7757354029221657
2000-06-30,Tamaulipas,-0.1911443052533956,1.1145017010964662,-2.7691748451587896
2000-06-30,Tlaxcala,-0.10355073688128,0.9175418872125204,-0.4836698445069229
2000-06-30,Veracruz,0.0595817840354477,0.8845265142506554,0.1811255743347002
2000-06-30,Yucatán,-0.214219755288486,0.0533757171745292,0.2228814446310894
2000-06-30,Zacatecas,-0.1590731346657782,0.8886600692373712,-2.068179719035995
2001-06-30,Aguascalientes,0.0718658966365836,0.1363205034009841,-2.236973575376142
2001-06-30,Baja California,-0.2100167483063541,-0.3019896505057433,-1.3220199143718043
2001-06-30,Baja California Sur,-0.2373294843919254,0.2630770984321181,-0.99533200835979
2001-06-30,Campeche,0.1100777767497126,0.7344489020591299,-0.5234853487708248
2001-06-30,Coahuila,0.0683934860946127,0.0051063829379707,-0.9159231343918236
2001-06-30,Colima,0.0650390027175318,0.1370136421353659,-2.7769493375954024
2001-06-30,Chiapas,0.105621119991087,0.8410336572128208,0.3353557480313221
2001-06-30,Chihuahua,-0.2363572134532947,0.3124374151856313,-1.724315791450344
2001-06-30,Ciudad de México,0.0573543588048202,0.35512380716614,0.1504582427103779
2001-06-30,Durango,0.1352481761292355,0.1261883617864901,-1.4683192760458377
2001-06-30,Guanajuato,0.0772279381367769,0.2697513377722667,-1.2591830927393026
2001-06-30,Guerrero,0.1743974451427101,0.3214074665203829,-0.9931160205146004
2001-06-30,Hidalgo,-0.0561364446618459,0.3800568346607073,-1.3856953253376147
2001-06-30,Jalisco,-0.0953267868289804,0.1434358934998989,-2.534342596240834
2001-06-30,Estado de México,0.0806920266830023,0.3637868433113873,0.1018590427354065
2001-06-30,Michoacán,0.1003302915087507,0.2745439895113702,-2.285193817267924
2001-06-30,Morelos,0.1202825158697602,0.3944374741842225,-0.6336044533576816
2001-06-30,Nayarit,-0.0563422542817744,0.1303571573893236,-1.42374270583644
2001-06-30,Nuevo León,0.087185565045014,0.0845225312017639,-1.294643525878611
2001-06-30,Oaxaca,-0.1561622043628482,0.5870917933571221,-0.3621088872898139
2001-06-30,Puebla,0.034000020478019,0.4499688789322035,-0.9930762630970634
2001-06-30,Querétaro,-0.034150832620158,0.34354311282375,-1.6393662643161155
2001-06-30,Quintana Roo,-0.0049025190597118,0.6722229539394535,-1.015762328734626
2001-06-30,San Luis Potosí,0.0406114288299192,0.2330437249028885,-0.8473204084307273
2001-06-30,Sinaloa,-0.1027397397076859,0.2674430464978835,-2.328819902894036
2001-06-30,Sonora,-0.2865985289043376,0.347830119359218,-0.7962218932164528
2001-06-30,Tabasco,0.1076127219800728,0.7447821416848871,-0.2630025485634543
2001-06-30,Tamaulipas,-0.0128833578429497,0.3537426396507108,-1.5570949055833905
2001-06-30,Tlaxcala,0.022685097375062,0.425029941437102,-0.6135301581330271
2001-06-30,Veracruz,0.0055599070393904,0.5192280371939919,-0.7726267647621637
2001-06-30,Yucatán,0.0220169226806985,0.6679391173355523,-1.6775446075654137
2001-06-30,Zacatecas,0.1398451577364431,0.0703452521075098,-1.5028589021575256
2002-06-30,Aguascalientes,0.4095736632046958,0.7971647189567861,0.5881997315256368
2002-06-30,Baja California,-0.7217289729900411,-0.2171717855664447,-3.883282792308008
2002-06-30,Baja California Sur,-0.3740455635837432,0.4260293948796586,-2.48388572445402
2002-06-30,Campeche,0.0284746614034033,0.8575895300643472,-0.4425254172209772
2002-06-30,Coahuila,-0.0814252771534173,0.3114854722930392,-0.5534350237795985
2002-06-30,Colima,0.2112685105941752,0.8983732978770432,-3.098408296863353
2002-06-30,Chiapas,-0.0234892323551261,1.0917642892243302,-0.0568776699196137
2002-06-30,Chihuahua,-0.2493433345489028,0.3638744764202636,-3.028820763946752
2002-06-30,Ciudad de México,0.1097225631263864,0.901241608166971,-1.3155664155747702
2002-06-30,Durango,0.1741947852672979,0.6360674461645877,-1.7256092863411614
2002-06-30,Guanajuato,0.4050054198963115,0.8168168934530848,0.7000971450704269
2002-06-30,Guerrero,0.2549124133720883,0.84227379683679,-1.0615312580279228
2002-06-30,Hidalgo,-0.0901353044177546,0.8132257206115387,-2.245446359429602
2002-06-30,Jalisco,0.2162778787415521,0.8655087507275191,-1.9968933283932035
2002-06-30,Estado de México,0.1060346107834925,0.9052140697979356,-1.0037284332556078
2002-06-30,Michoacán,0.4198754812014192,0.9505568147922768,-0.4325494303005709
2002-06-30,Morelos,0.1750435617582502,0.9347210944803168,-0.871713977477772
2002-06-30,Nayarit,0.0298717079293436,0.8531410494717692,-3.1765860979484795
2002-06-30,Nuevo León,-0.0705749809680893,0.4811423686489205,0.0136888979965935
2002-06-30,Oaxaca,-0.0855105711774888,0.7807972594465198,-1.9521372785075688
2002-06-30,Puebla,0.0528662593542698,0.9007380675908344,-1.3923946432825896
2002-06-30,Querétaro,0.059902286417047,0.8090522943827575,-1.0052699194851349
2002-06-30,Quintana Roo,0.0498264636685278,0.7890050687684104,-1.2511530387085448
2002-06-30,San Luis Potosí,0.1565336484986945,0.7275283141575372,0.1848438506042326
2002-06-30,Sinaloa,-0.4538111694301939,0.6331483827842919,-5.028417504009725
2002-06-30,Sonora,-0.4742227434033312,0.5137173567646444,-3.465479759297051
2002-06-30,Tabasco,0.0203260692080443,0.9961345628201684,0.089375494100987
2002-06-30,Tamaulipas,-0.0199929517222543,0.6477802362102492,-0.4112244082785272
2002-06-30,Tlaxcala,0.0873716251352738,0.8319051971822935,-1.449254593513642
2002-06-30,Veracruz,-0.1272180840460581,0.8531103001012923,-2.4686719617367103
2002-06-30,Yucatán,0.0312683889743255,0.7297327301060343,-1.5107112941114142
2002-06-30,Zacatecas,0.2653836889133908,0.70677165557835,-0.3705404956986795
2003-06-30,Aguascalientes,-0.2256797179792012,0.7111023968614846,1.0507449585967243
2003-06-30,Baja California,-0.1316509566375217,0.0186532813677609,-1.7823514551373938
2003-06-30,Baja California Sur,0.3142410960254224,0.509975062820876,-0.034167862209682
2003-06-30,Campeche,0.0686327798139508,1.0680844205210636,-0.935846177141802
2003-06-30,Coahuila,0.1119399217262753,0.1777936349465286,1.428142152946612
2003-06-30,Colima,-0.3109923639855595,0.8817140623975828,-0.7620351392261497
2003-06-30,Chiapas,-0.1024318248058653,1.3422914565256283,-1.0001841384449364
2003-06-30,Chihuahua,-0.0642786842786999,0.4457858108266103,-1.999079587080428
2003-06-30,Ciudad de México,-0.1017500970947824,1.0392983867640386,0.3347529308789986
2003-06-30,Durango,-0.0270209920776997,0.3301597114507503,0.1863110557306445
2003-06-30,Guanajuato,-0.2168701441455759,0.8385817706536226,0.6539319102670534
2003-06-30,Guerrero,-0.2950013261317367,1.058576894268147,1.2181757629170664
2003-06-30,Hidalgo,-0.2263740806901817,0.968190589815427,-2.721086709478395
2003-06-30,Jalisco,-0.3357702481115508,0.7773511169623738,-0.250648868537249
2003-06-30,Estado de México,-0.1741627858517292,1.0214211400754591,0.1976037967865172
2003-06-30,Michoacán,-0.2034371505562931,0.9805678143302062,2.325790787886984
2003-06-30,Morelos,-0.1297859322441065,1.2106029071284163,1.830700952738103
2003-06-30,Nayarit,-0.4211017942994238,0.7064010666355945,-2.254633726640176
2003-06-30,Nuevo León,0.2390154432872983,0.1834642821803173,2.823998763373177
2003-06-30,Oaxaca,-0.2877206819365404,1.0172589506231142,-1.011198344670928
2003-06-30,Puebla,-0.1501659699454967,1.1996552202049289,-0.9036141496479057
2003-06-30,Querétaro,-0.2675915913329061,0.9067625549931312,-1.4022181811875374
2003-06-30,Quintana Roo,0.004935357592663,0.9320721431146824,-1.1749241966976014
2003-06-30,San Luis Potosí,-0.0763993953359146,0.6566163206004364,0.4230914350457318
2003-06-30,Sinaloa,-0.1542369229999168,0.3201969388851639,-3.72848475305393
2003-06-30,Sonora,0.0379031538181314,0.561826499058818,-1.2330069591163375
2003-06-30,Tabasco,0.0320379084031809,1.2492699268074432,-1.6523030471672997
2003-06-30,Tamaulipas,0.0903942818916821,0.4918694598516909,1.7457916312716522
2003-06-30,Tlaxcala,-0.1483899029425021,1.0441359222446611,-1.3968127384205171
2003-06-30,Veracruz,-0.1099665757596111,1.1338061461602322,-2.6838774759397928
2003-06-30,Yucatán,0.135846016850444,0.8872310817780538,0.7487274394425847
2003-06-30,Zacatecas,-0.0807021873241914,0.504378809438745,1.3064125154643262
2004-06-30,Aguascalientes,0.5932168751883585,0.4882672891020675,4.581642083471957
2004-06-30,Baja California,-0.0781904353787928,-0.2766451648862699,-0.8378890164455586
2004-06-30,Baja California Sur,-0.0729995112769069,0.1223105716959647,0.6145795691055052
2004-06-30,Campeche,0.0111340119415485,1.0130813897349564,-0.4570657617101435
2004-06-30,Coahuila,0.6537286409345201,-0.193764114962517,3.643393357359198
2004-06-30,Colima,0.0582610245843608,0.7961402832844776,0.6650312452840528
2004-06-30,Chiapas,-0.026181534647581,1.2612295678255978,0.9656269498281992
2004-06-30,Chihuahua,0.6006347617938801,-0.4746073456665026,1.10911335597045
2004-06-30,Ciudad de México,0.1592979884496699,0.8698471640172353,2.166000256396655
2004-06-30,Durango,0.6256114756230687,0.2379825901428261,2.9242691234476568
2004-06-30,Guanajuato,0.6233721023795687,0.5553017959001946,4.080069141958164
2004-06-30,Guerrero,0.1569109939006074,0.9042182437258408,2.4966390914771344
2004-06-30,Hidalgo,0.2348535516756372,0.7321927618807801,0.9447680234205302
2004-06-30,Jalisco,0.1925961816904223,0.7289780092615753,2.2972096566177425
2004-06-30,Estado de México,0.2430891463375526,0.807930097524328,2.794950009331909
2004-06-30,Michoacán,0.2872001543956827,0.821505040327884,3.891299312528882
2004-06-30,Morelos,0.1112627492816035,0.9828965982956164,2.730352018522143
2004-06-30,Nayarit,0.0261501623902185,0.7662214614405782,-0.0487215469822739
2004-06-30,Nuevo León,0.2335157821069928,0.1682128465357006,4.341667557423821
2004-06-30,Oaxaca,-0.0262391755721537,0.8451040259962312,0.1980696190212857
2004-06-30,Puebla,0.0473269412783648,1.0296932285799558,0.2064978881237605
2004-06-30,Querétaro,0.4438553403528185,0.6302503278329019,2.138159525951388
2004-06-30,Quintana Roo,0.056747201605512,0.8531121465260268,-0.4257397060598804
2004-06-30,San Luis Potosí,0.4036741509064365,0.4466250295052916,3.4783052756516373
2004-06-30,Sinaloa,0.3494038363062944,0.090830665754147,0.5002826183078242
2004-06-30,Sonora,0.1238697456938272,-0.1714415605106349,-0.2250685558376254
2004-06-30,Tabasco,0.0099420041879414,1.045031875018652,0.4125820086303874
2004-06-30,Tamaulipas,0.0806947070579618,0.4788265947192135,2.47882904300832
2004-06-30,Tlaxcala,0.0773204031727005,0.880182959560361,-0.4373036041922409
2004-06-30,Veracruz,0.0195232290357308,0.9788543495310378,-0.11413498308107
2004-06-30,Yucatán,0.1208744550419028,0.8229263779966731,1.180367217655497
2004-06-30,Zacatecas,0.5194614802244529,0.4311627829661414,4.210536655661463
2005-06-30,Aguascalientes,-0.2902744401665511,1.1104643659199307,-0.3843676065579833
2005-06-30,Baja California,-0.1031762192714791,-0.0570742790679937,1.743736600766793
2005-06-30,Baja California Sur,0.0667418485533364,0.2586998342642405,-0.2179163183997877
2005-06-30,Campeche,0.0454174402776857,1.0840176792721314,-0.2028422660404768
2005-06-30,Coahuila,0.0801445602816484,1.0250766633677757,1.4534282616826009
2005-06-30,Colima,-0.4064741005790809,0.9099066147474392,-3.527821576051908
2005-06-30,Chiapas,-0.0515920926419667,1.4204357763860296,0.3169271018617334
2005-06-30,Chihuahua,0.101378811164126,0.6004653587430582,1.0354881571861942
2005-06-30,Ciudad de México,-0.2975595147718561,1.4225296034987842,-1.6520410057821868
2005-06-30,Durango,-0.1528279411995975,0.7137941297664806,-0.0176722497546573
2005-06-30,Guanajuato,-0.0970617776414813,1.2101433770735608,0.1391993202385954
2005-06-30,Guerrero,-0.0864829023396382,1.1428673863176533,-0.7976595013081433
2005-06-30,Hidalgo,-0.0324236701830701,1.3914070093703108,-0.8064218465703407
2005-06-30,Jalisco,-0.3504604685932304,1.0694915709475123,-2.4878383296298985
2005-06-30,Estado de México,-0.205554863918238,1.380941102086332,-1.2143027116866176
2005-06-30,Michoacán,-0.2083327335897145,1.2179160128177693,-0.979526301968874
2005-06-30,Morelos,-0.2283009466433159,1.393053069088459,-1.104528019630862
2005-06-30,Nayarit,-0.3169599602878419,0.955933847138376,-3.000424314556697
2005-06-30,Nuevo León,0.0912954273895195,1.1182282699219253,1.271717269546852
2005-06-30,Oaxaca,-0.1542659979171316,0.9224782018666444,-0.5246964430976357
2005-06-30,Puebla,-0.1849305328483327,1.4684584749154,-2.3863117072271804
2005-06-30,Querétaro,-0.0062059430760637,1.3156547147518107,-0.1163168924573817
2005-06-30,Quintana Roo,0.0277786694206257,0.8913758476058232,-1.379490930510086
2005-06-30,San Luis Potosí,0.110458332718436,1.1801507725630058,1.00406226444209
2005-06-30,Sinaloa,-0.2731446405713973,0.2114439098896287,-0.7028143832426301
2005-06-30,Sonora,-0.1374588525107177,0.4514552877135113,-0.4406371112704303
2005-06-30,Tabasco,-0.0488888707128547,1.3138282854592425,-1.4338535859463415
2005-06-30,Tamaulipas,0.2148276214856229,1.240438315820536,0.3512857025255055
2005-06-30,Tlaxcala,-0.2217491240697364,1.4626800886143332,-2.9953282283293072
2005-06-30,Veracruz,-0.0206703634352206,1.371894229680784,-2.2895764017712046
2005-06-30,Yucatán,0.0858362581983605,0.8254893871974904,0.4313905990636834
2005-06-30,Zacatecas,-0.2024677608948226,1.0966420011663296,-0.1941537162542964
2006-06-30,Aguascalientes,0.0021645271218417,1.506529090883887,-1.231000609958966
2006-06-30,Baja California,-0.4261283223308424,0.3108843367240506,-2.739824099849785
2006-06-30,Baja California Sur,-0.1729463800112937,0.6909436813761225,-1.180967604076351
2006-06-30,Campeche,0.1443768852849752,0.5422391744818942,3.2991506404152102
2006-06-30,Coahuila,-0.3435700545779555,1.6506055845385097,-2.335921900591309
2006-06-30,Colima,-0.1650278017300397,1.4095388281436962,-3.13598632432902
2006-06-30,Chiapas,0.0205914684217362,0.730587610450614,1.3148693267410616
2006-06-30,Chihuahua,-0.1812744685340191,1.2729217115392166,-0.4822404870066739
2006-06-30,Ciudad de México,0.0732692489198556,1.5872370460747744,-0.5675945573179141
2006-06-30,Durango,-0.2818200807647014,1.2766017702539432,-1.9181081615111792
2006-06-30,Guanajuato,0.0648433099892518,1.5525859957819914,-1.0602185160891378
2006-06-30,Guerrero,0.012795620666609,1.3208071194417803,-0.613053262861542
2006-06-30,Hidalgo,0.0719926356015128,1.6224155717148854,-0.8528457959517742
2006-06-30,Jalisco,-0.1927014488631402,1.5178645619786106,-3.438418353877205
2006-06-30,Estado de México,0.0661573736172582,1.5783138160645809,-0.6797917360653379
2006-06-30,Michoacán,-0.0482714540027806,1.58171878749629,-1.8092318749929577
2006-06-30,Morelos,0.0536828148036919,1.53492191406335,-0.6473167623209202
2006-06-30,Nayarit,-0.3835738243528112,1.4683804413766586,-4.15346257990056
2006-06-30,Nuevo León,-0.1362264862792848,1.6353222637974547,-1.999852604790445
2006-06-30,Oaxaca,0.1844892364109234,0.9305417628163128,1.1513956685002602
2006-06-30,Puebla,0.0889723024582311,1.6113705625733008,-0.7450160433971679
2006-06-30,Querétaro,0.0834751257767444,1.5821692691899731,-0.7521708803823894
2006-06-30,Quintana Roo,0.2235161399643231,0.4439703006887368,3.7208287583489392
2006-06-30,San Luis Potosí,0.017404455975024,1.5675289377320365,-0.9049618235009378
2006-06-30,Sinaloa,-0.3056033790250387,0.8758452864183723,-1.9414255281205663
2006-06-30,Sonora,-0.235369123780106,0.8815686027517047,-1.4160407189674455
2006-06-30,Tabasco,0.1003166338911223,0.6164536671236054,1.044709339196216
2006-06-30,Tamaulipas,-0.0889620366684284,1.6961832641021632,-1.584823269135413
2006-06-30,Tlaxcala,0.0881633058098724,1.6091268804146486,-1.1050008579838697
2006-06-30,Veracruz,0.0733233045300734,1.4090608426980171,-0.7086989671285678
2006-06-30,Yucatán,0.2696750463473256,0.4414016994620435,3.091546027281069
2006-06-30,Zacatecas,-0.0886944766990488,1.5206393390137778,-1.4663130886434637
2007-06-30,Aguascalientes,-0.0945800040513902,0.7199584696499214,1.3094947275516609
2007-06-30,Baja California,-0.6437733271393369,-0.066028501094585,-3.965055782084313
2007-06-30,Baja California Sur,-0.238812494622262,0.2050588686536025,-0.9928670048493976
2007-06-30,Campeche,0.027737874023734,0.607073097278436,3.1992187860772794
2007-06-30,Coahuila,0.158854335411446,0.0761919681419525,1.5401365943592258
2007-06-30,Colima,-0.2878024238095712,0.7086297081334535,-0.220752973618142
2007-06-30,Chiapas,-0.0853545519582876,0.7086267713455725,0.8827469757990701
2007-06-30,Chihuahua,-0.0264174582945639,0.723659050196152,0.8917551443287642
2007-06-30,Ciudad de México,0.0367609884972832,0.8932495476219959,2.410873737909571
2007-06-30,Durango,-0.3266520291353438,0.6966397571931495,-0.0374842014386286
2007-06-30,Guanajuato,0.1546502169904669,0.6983133592745574,1.798495777006828
2007-06-30,Guerrero,-0.1533299385567585,0.7497146872388221,1.2721635166831973
2007-06-30,Hidalgo,0.1912716968623197,0.8044567150397163,2.437357821009222
2007-06-30,Jalisco,-0.2244739408315091,0.8207663040905754,-0.2974146119465784
2007-06-30,Estado de México,0.0371231600078372,0.8449415013501738,2.0243481604331874
2007-06-30,Michoacán,-0.0747316952035679,0.8288125315090926,0.7832870552568983
2007-06-30,Morelos,-0.0314306305116425,0.8553465428596282,2.50805035163808
2007-06-30,Nayarit,-0.3463053934148256,0.8371036691376673,-0.6821523215553961
2007-06-30,Nuevo León,0.0909511741722089,0.0992934599593022,1.547606478452143
2007-06-30,Oaxaca,-0.2186540500324018,0.7557635557879738,0.895242828061824
2007-06-30,Puebla,0.0124789247991358,0.91759427495719,1.8631238304299853
2007-06-30,Querétaro,0.2260961304080368,0.7446449334711807,1.834991367812853
2007-06-30,Quintana Roo,0.0150574043183672,0.6088879029224435,3.8599742632728686
2007-06-30,San Luis Potosí,0.1630216723718873,0.5594259676149941,2.1280549337425687
2007-06-30,Sinaloa,-0.253259602936056,0.587092277460295,0.3576299006053091
2007-06-30,Sonora,-0.2355229063242282,0.6621958900659689,-0.8420780792828133
2007-06-30,Tabasco,-0.095094727017752,0.646327241982668,0.1424009074740963
2007-06-30,Tamaulipas,0.2117524514980734,0.3268895821615089,2.085786682375012
2007-06-30,Tlaxcala,0.0446955245438075,0.8752724868772479,2.714602736968545
2007-06-30,Veracruz,0.0526975408503927,0.8307941452797193,1.1241771255407769
2007-06-30,Yucatán,0.0504509941288049,0.5558829482817097,3.100801412095249
2007-06-30,Zacatecas,-0.2061283561390788,0.6229861935135118,0.8091718405126744
2008-06-30,Aguascalientes,-0.3718575452766863,0.6329200976858534,-0.0850059147536134
2008-06-30,Baja California,-0.2479955982533216,0.0506755485983204,-3.277915849610016
2008-06-30,Baja California Sur,-0.3277383092617602,0.4375398751136927,-1.0299846000198205
2008-06-30,Campeche,-0.0679426160488926,0.7040315305994966,0.3533207270030573
2008-06-30,Coahuila,-0.3651420827037272,0.9685739353798264,-0.533561672212611
2008-06-30,Colima,-0.4413794859662867,0.6753333020842394,0.5986033140808419
2008-06-30,Chiapas,0.028107751059367,0.7905410396594996,0.9603293160101476
2008-06-30,Chihuahua,-0.4153638060553444,0.8197312334776464,-0.1191410235344088
2008-06-30,Ciudad de México,-0.2547157499613989,1.0377007703687993,0.7111323448800242
2008-06-30,Durango,-0.4202129145896047,0.5239021782800989,-0.2020411691892494
2008-06-30,Guanajuato,-0.3723825938958506,0.8185595774131438,-0.0609329744493752
2008-06-30,Guerrero,-0.2248257521799735,0.8779726455935816,-0.0450334317742452
2008-06-30,Hidalgo,-0.1608373575287204,0.9873098645344752,0.0899343721471968
2008-06-30,Jalisco,-0.4434052693390745,0.7087213159208813,-0.2587607611131223
2008-06-30,Estado de México,-0.2828420271071481,1.0168277158800725,-0.3378079381448168
2008-06-30,Michoacán,-0.3934691803277215,0.9690553440548778,-0.4846854289932491
2008-06-30,Morelos,-0.2343716690179004,1.0350825153807703,1.1618090610665448
2008-06-30,Nayarit,-0.4309444598196656,0.5377587566953724,-0.9907262490012418
2008-06-30,Nuevo León,-0.1184927869195322,0.8376899947269817,0.0174156585854815
2008-06-30,Oaxaca,0.100161730724903,0.6370032836856769,1.5981078122075083
2008-06-30,Puebla,-0.139472669711706,1.0807286185060192,0.712372610838806
2008-06-30,Querétaro,-0.2403010558641103,0.9177586635158907,-0.0444172630316375
2008-06-30,Quintana Roo,-0.0574017820959215,0.6612308745031911,1.5721996035514008
2008-06-30,San Luis Potosí,-0.1395260084881747,0.7844007392704687,0.2770377970698344
2008-06-30,Sinaloa,-0.5763227576779758,0.4835149012628364,-0.5550450775983894
2008-06-30,Sonora,-0.3670151556228053,0.597541152484112,-0.8396529897738569
2008-06-30,Tabasco,0.0266553967019467,0.7361919297647719,0.2712010388388993
2008-06-30,Tamaulipas,0.0767985396027987,0.8670360486813405,0.7865852973566156
2008-06-30,Tlaxcala,-0.2005194120715474,1.0233199135856257,1.518027214588364
2008-06-30,Veracruz,0.0449779924702487,0.9713437514633748,0.165363958863605
2008-06-30,Yucatán,-0.1703177604379946,0.6446879187774669,0.6019976310462167
2008-06-30,Zacatecas,-0.3357839136368193,0.5971047525491524,-0.164988001698258
2009-06-30,Aguascalientes,-0.1694874856269454,1.5024791019740509,-1.6035935131788104
2009-06-30,Baja California,-0.6323181254149125,0.2819704206219705,-3.423848178153708
2009-06-30,Baja California Sur,-0.2591244835220769,0.9073773384417104,-1.2871533557679575
2009-06-30,Campeche,-0.1851798760313725,0.9224513036455796,-3.794974854350619
2009-06-30,Coahuila,-0.234412537205913,1.4204687714116,-1.855935172771474
2009-06-30,Colima,-0.3724129462557247,1.3466638961676412,-2.922514336475008
2009-06-30,Chiapas,0.057047532908724,0.9653899668605423,-1.1912696401043488
2009-06-30,Chihuahua,-0.044715905872917,1.433276147582308,-0.7078359899255185
2009-06-30,Ciudad de México,-0.2088123282147947,1.5155127343671722,-1.7745182395275227
2009-06-30,Durango,0.1687258979424778,1.4437007040427194,1.477510763583579
2009-06-30,Guanajuato,-0.1697378633935701,1.5226114558742974,-2.088213350192853
2009-06-30,Guerrero,-0.3172949335931084,1.387195938833932,-1.9433843558154968
2009-06-30,Hidalgo,-0.1720263344064894,1.5281323218014515,-1.8545741114993588
2009-06-30,Jalisco,-0.278204914110144,1.4904679163324908,-2.774714365906846
2009-06-30,Estado de México,-0.2139662594477994,1.5313617170944018,-2.4065268357277345
2009-06-30,Michoacán,-0.3299902233511839,1.5021000972978304,-3.6750526760658615
2009-06-30,Morelos,-0.2249659086536433,1.4833843806387093,-1.5453739619339544
2009-06-30,Nayarit,0.113855599681407,1.517924064867424,-0.9075707429828044
2009-06-30,Nuevo León,-0.1543643999192344,1.3810924567206866,-1.1040622000461435
2009-06-30,Oaxaca,-0.1805000866202228,1.1820381480094873,0.3018637593647503
2009-06-30,Puebla,-0.1882584069272561,1.5192797472687884,-0.9122843866113644
2009-06-30,Querétaro,-0.1512152589480863,1.539529173771577,-1.6963423694374706
2009-06-30,Quintana Roo,-0.134285573926518,0.8762724232292514,-3.452877809328704
2009-06-30,San Luis Potosí,-0.1074448448881087,1.4562253922354085,-1.2057741719670498
2009-06-30,Sinaloa,0.3137471416854921,1.2760519505202488,-0.4335287775726528
2009-06-30,Sonora,-0.1781553596744036,1.1464309519918745,-2.089450474117809
2009-06-30,Tabasco,0.0278526631689461,0.8533594651863533,-2.826331818539696
2009-06-30,Tamaulipas,-0.1167666041584504,1.404729816402876,-0.5239680397372378
2009-06-30,Tlaxcala,-0.1866422122637835,1.5410775397422531,-1.1753732559827863
2009-06-30,Veracruz,-0.0907248409036797,1.336802162828062,-1.9420082162909125
2009-06-30,Yucatán,-0.2214818602603476,0.8743996187585811,-4.239774288402728
2009-06-30,Zacatecas,-0.0779950336364435,1.469631220370718,-0.9644565096358728
2010-06-30,Aguascalientes,-0.2034469901216377,0.4834438768437402,-1.5444724548075854
2010-06-30,Baja California,0.0214062467645617,-0.338506208418784,0.2753182406696932
2010-06-30,Baja California Sur,-0.496798578335847,0.3388705837969385,-1.968638039995587
2010-06-30,Campeche,0.0094449311446858,-0.0757774616888091,-0.0980967368614596
2010-06-30,Coahuila,0.1470240134727274,0.3670735173816764,1.7588684776855268
2010-06-30,Colima,-0.1548047085933044,0.6018097074932288,-2.5917201483493577
2010-06-30,Chiapas,0.0352537488120053,0.1374540800666016,3.575049707351917
2010-06-30,Chihuahua,-0.0925535387245318,0.8052051732544112,0.0953712960540226
2010-06-30,Ciudad de México,0.0572851925462042,0.9572289121119432,0.7893608650292647
2010-06-30,Durango,-0.1223641217209497,0.5389075647029383,1.810123486367844
2010-06-30,Guanajuato,0.0055767015236116,0.5546207747292865,-0.6306770262168057
2010-06-30,Guerrero,0.0289052751827379,0.8326255397522061,-0.8158547229636404
2010-06-30,Hidalgo,0.0934404967051284,0.6743602312672486,1.120599927597823
2010-06-30,Jalisco,-0.1608162911839102,0.6750510904950205,-2.281147919012564
2010-06-30,Estado de México,0.0579634512111613,0.8830336639663204,-0.0099847145736023
2010-06-30,Michoacán,-0.0182821189956068,0.8146432671031941,-2.9625581916128496
2010-06-30,Morelos,0.0521726810026523,0.950476328289746,0.8293841170460222
2010-06-30,Nayarit,-0.3104949207147908,0.6441561658454658,0.032979278564453
2010-06-30,Nuevo León,0.2281872746543897,0.0532132441775659,2.614172915746376
2010-06-30,Oaxaca,0.0426469601819201,0.5536706516174231,1.5331659356336027
2010-06-30,Puebla,0.0243589183246261,0.8836320049870813,1.4144394526084647
2010-06-30,Querétaro,0.0841862824586062,0.6110482708772507,0.1179404541324846
2010-06-30,Quintana Roo,0.0025548200171386,-0.1774915111792569,-0.6223681047162427
2010-06-30,San Luis Potosí,0.102338319699478,0.2991452216930655,0.9462533530340596
